,sim_id,service,recovery_metric,access_metric,time_step,value
507,0,supermarket,1,ede_quin1,40,458.271180144739
508,0,supermarket,1,mean_quin2,40,912.478801097813
509,0,supermarket,1,ede_quin2,40,915.827049475376
510,0,supermarket,1,mean_quin3,40,1365.46676143228
511,0,supermarket,1,ede_quin3,40,1368.87115297811
512,0,supermarket,1,mean_quin4,40,1885.75110248522
513,0,supermarket,1,ede_quin4,40,1892.90326956454
514,0,supermarket,1,mean_quin5,40,3096.62077578757
515,0,supermarket,1,ede_quin5,40,3293.26629808994
516,0,supermarket,1,mean_all,41,1577.7394050512
517,0,supermarket,1,ede_all,41,1938.24067867495
518,0,supermarket,1,mean_quin1,41,453.119568177241
519,0,supermarket,1,ede_quin1,41,458.271180144739
520,0,supermarket,1,mean_quin2,41,912.478801097813
521,0,supermarket,1,ede_quin2,41,915.827049475376
522,0,supermarket,1,mean_quin3,41,1365.46676143228
523,0,supermarket,1,ede_quin3,41,1368.87115297811
524,0,supermarket,1,mean_quin4,41,1885.75110248522
525,0,supermarket,1,ede_quin4,41,1892.90326956454
526,0,supermarket,1,mean_quin5,41,3096.62077578757
527,0,supermarket,1,ede_quin5,41,3293.26629808994
528,0,supermarket,1,mean_all,42,1577.7394050512
529,0,supermarket,1,ede_all,42,1938.24067867495
530,0,supermarket,1,mean_quin1,42,453.119568177241
531,0,supermarket,1,ede_quin1,42,458.271180144739
532,0,supermarket,1,mean_quin2,42,912.478801097813
533,0,supermarket,1,ede_quin2,42,915.827049475376
534,0,supermarket,1,mean_quin3,42,1365.46676143228
535,0,supermarket,1,ede_quin3,42,1368.87115297811
536,0,supermarket,1,mean_quin4,42,1885.75110248522
537,0,supermarket,1,ede_quin4,42,1892.90326956454
538,0,supermarket,1,mean_quin5,42,3096.62077578757
539,0,supermarket,1,ede_quin5,42,3293.26629808994
540,0,supermarket,1,mean_all,43,1577.7394050512
541,0,supermarket,1,ede_all,43,1938.24067867495
542,0,supermarket,1,mean_quin1,43,453.119568177241
543,0,supermarket,1,ede_quin1,43,458.271180144739
544,0,supermarket,1,mean_quin2,43,912.478801097813
545,0,supermarket,1,ede_quin2,43,915.827049475376
546,0,supermarket,1,mean_quin3,43,1365.46676143228
547,0,supermarket,1,ede_quin3,43,1368.87115297811
548,0,supermarket,1,mean_quin4,43,1885.75110248522
549,0,supermarket,1,ede_quin4,43,1892.90326956454
550,0,supermarket,1,mean_quin5,43,3096.62077578757
551,0,supermarket,1,ede_quin5,43,3293.26629808994
552,0,supermarket,1,mean_all,44,1577.7394050512
553,0,supermarket,1,ede_all,44,1938.24067867495
554,0,supermarket,1,mean_quin1,44,453.119568177241
555,0,supermarket,1,ede_quin1,44,458.271180144739
556,0,supermarket,1,mean_quin2,44,912.478801097813
557,0,supermarket,1,ede_quin2,44,915.827049475376
558,0,supermarket,1,mean_quin3,44,1365.46676143228
559,0,supermarket,1,ede_quin3,44,1368.87115297811
560,0,supermarket,1,mean_quin4,44,1885.75110248522
561,0,supermarket,1,ede_quin4,44,1892.90326956454
562,0,supermarket,1,mean_quin5,44,3096.62077578757
563,0,supermarket,1,ede_quin5,44,3293.26629808994
564,0,supermarket,1,mean_all,45,1577.7394050512
565,0,supermarket,1,ede_all,45,1938.24067867495
566,0,supermarket,1,mean_quin1,45,453.119568177241
567,0,supermarket,1,ede_quin1,45,458.271180144739
568,0,supermarket,1,mean_quin2,45,912.478801097813
569,0,supermarket,1,ede_quin2,45,915.827049475376
570,0,supermarket,1,mean_quin3,45,1365.46676143228
571,0,supermarket,1,ede_quin3,45,1368.87115297811
572,0,supermarket,1,mean_quin4,45,1885.75110248522
573,0,supermarket,1,ede_quin4,45,1892.90326956454
574,0,supermarket,1,mean_quin5,45,3096.62077578757
575,0,supermarket,1,ede_quin5,45,3293.26629808994
576,0,supermarket,1,mean_all,46,1577.7394050512
577,0,supermarket,1,ede_all,46,1938.24067867495
578,0,supermarket,1,mean_quin1,46,453.119568177241
579,0,supermarket,1,ede_quin1,46,458.271180144739
580,0,supermarket,1,mean_quin2,46,912.478801097813
581,0,supermarket,1,ede_quin2,46,915.827049475376
582,0,supermarket,1,mean_quin3,46,1365.46676143228
583,0,supermarket,1,ede_quin3,46,1368.87115297811
584,0,supermarket,1,mean_quin4,46,1885.75110248522
585,0,supermarket,1,ede_quin4,46,1892.90326956454
586,0,supermarket,1,mean_quin5,46,3096.62077578757
587,0,supermarket,1,ede_quin5,46,3293.26629808994
588,0,supermarket,1,mean_all,47,1577.7394050512
589,0,supermarket,1,ede_all,47,1938.24067867495
590,0,supermarket,1,mean_quin1,47,453.119568177241
591,0,supermarket,1,ede_quin1,47,458.271180144739
592,0,supermarket,1,mean_quin2,47,912.478801097813
593,0,supermarket,1,ede_quin2,47,915.827049475376
594,0,supermarket,1,mean_quin3,47,1365.46676143228
595,0,supermarket,1,ede_quin3,47,1368.87115297811
596,0,supermarket,1,mean_quin4,47,1885.75110248522
597,0,supermarket,1,ede_quin4,47,1892.90326956454
598,0,supermarket,1,mean_quin5,47,3096.62077578757
599,0,supermarket,1,ede_quin5,47,3293.26629808994
600,0,supermarket,1,mean_all,48,1577.7394050512
601,0,supermarket,1,ede_all,48,1938.24067867495
602,0,supermarket,1,mean_quin1,48,453.119568177241
603,0,supermarket,1,ede_quin1,48,458.271180144739
604,0,supermarket,1,mean_quin2,48,912.478801097813
605,0,supermarket,1,ede_quin2,48,915.827049475376
606,0,supermarket,1,mean_quin3,48,1365.46676143228
607,0,supermarket,1,ede_quin3,48,1368.87115297811
608,0,supermarket,1,mean_quin4,48,1885.75110248522
609,0,supermarket,1,ede_quin4,48,1892.90326956454
610,0,supermarket,1,mean_quin5,48,3096.62077578757
611,0,supermarket,1,ede_quin5,48,3293.26629808994
612,0,supermarket,1,mean_all,49,1577.7394050512
613,0,supermarket,1,ede_all,49,1938.24067867495
614,0,supermarket,1,mean_quin1,49,453.119568177241
615,0,supermarket,1,ede_quin1,49,458.271180144739
616,0,supermarket,1,mean_quin2,49,912.478801097813
617,0,supermarket,1,ede_quin2,49,915.827049475376
618,0,supermarket,1,mean_quin3,49,1365.46676143228
619,0,supermarket,1,ede_quin3,49,1368.87115297811
620,0,supermarket,1,mean_quin4,49,1885.75110248522
621,0,supermarket,1,ede_quin4,49,1892.90326956454
622,0,supermarket,1,mean_quin5,49,3096.62077578757
623,0,supermarket,1,ede_quin5,49,3293.26629808994
624,0,supermarket,1,mean_all,50,1577.7394050512
625,0,supermarket,1,ede_all,50,1938.24067867495
626,0,supermarket,1,mean_quin1,50,453.119568177241
627,0,supermarket,1,ede_quin1,50,458.271180144739
628,0,supermarket,1,mean_quin2,50,912.478801097813
629,0,supermarket,1,ede_quin2,50,915.827049475376
630,0,supermarket,1,mean_quin3,50,1365.46676143228
631,0,supermarket,1,ede_quin3,50,1368.87115297811
632,0,supermarket,1,mean_quin4,50,1885.75110248522
633,0,supermarket,1,ede_quin4,50,1892.90326956454
634,0,supermarket,1,mean_quin5,50,3096.62077578757
635,0,supermarket,1,ede_quin5,50,3293.26629808994
636,0,supermarket,1,mean_all,51,1577.7394050512
637,0,supermarket,1,ede_all,51,1938.24067867495
638,0,supermarket,1,mean_quin1,51,453.119568177241
639,0,supermarket,1,ede_quin1,51,458.271180144739
640,0,supermarket,1,mean_quin2,51,912.478801097813
641,0,supermarket,1,ede_quin2,51,915.827049475376
642,0,supermarket,1,mean_quin3,51,1365.46676143228
643,0,supermarket,1,ede_quin3,51,1368.87115297811
644,0,supermarket,1,mean_quin4,51,1885.75110248522
645,0,supermarket,1,ede_quin4,51,1892.90326956454
646,0,supermarket,1,mean_quin5,51,3096.62077578757
647,0,supermarket,1,ede_quin5,51,3293.26629808994
648,0,supermarket,1,mean_all,52,1577.7394050512
649,0,supermarket,1,ede_all,52,1938.24067867495
650,0,supermarket,1,mean_quin1,52,453.119568177241
651,0,supermarket,1,ede_quin1,52,458.271180144739
652,0,supermarket,1,mean_quin2,52,912.478801097813
653,0,supermarket,1,ede_quin2,52,915.827049475376
654,0,supermarket,1,mean_quin3,52,1365.46676143228
655,0,supermarket,1,ede_quin3,52,1368.87115297811
656,0,supermarket,1,mean_quin4,52,1885.75110248522
657,0,supermarket,1,ede_quin4,52,1892.90326956454
658,0,supermarket,1,mean_quin5,52,3096.62077578757
659,0,supermarket,1,ede_quin5,52,3293.26629808994
660,0,supermarket,1,mean_all,53,1577.7394050512
661,0,supermarket,1,ede_all,53,1938.24067867495
662,0,supermarket,1,mean_quin1,53,453.119568177241
663,0,supermarket,1,ede_quin1,53,458.271180144739
664,0,supermarket,1,mean_quin2,53,912.478801097813
665,0,supermarket,1,ede_quin2,53,915.827049475376
666,0,supermarket,1,mean_quin3,53,1365.46676143228
667,0,supermarket,1,ede_quin3,53,1368.87115297811
668,0,supermarket,1,mean_quin4,53,1885.75110248522
669,0,supermarket,1,ede_quin4,53,1892.90326956454
670,0,supermarket,1,mean_quin5,53,3096.62077578757
671,0,supermarket,1,ede_quin5,53,3293.26629808994
672,0,supermarket,1,mean_all,54,1577.7394050512
673,0,supermarket,1,ede_all,54,1938.24067867495
674,0,supermarket,1,mean_quin1,54,453.119568177241
675,0,supermarket,1,ede_quin1,54,458.271180144739
676,0,supermarket,1,mean_quin2,54,912.478801097813
677,0,supermarket,1,ede_quin2,54,915.827049475376
678,0,supermarket,1,mean_quin3,54,1365.46676143228
679,0,supermarket,1,ede_quin3,54,1368.87115297811
680,0,supermarket,1,mean_quin4,54,1885.75110248522
681,0,supermarket,1,ede_quin4,54,1892.90326956454
682,0,supermarket,1,mean_quin5,54,3096.62077578757
683,0,supermarket,1,ede_quin5,54,3293.26629808994
684,0,supermarket,1,mean_all,55,1577.7394050512
685,0,supermarket,1,ede_all,55,1938.24067867495
686,0,supermarket,1,mean_quin1,55,453.119568177241
687,0,supermarket,1,ede_quin1,55,458.271180144739
688,0,supermarket,1,mean_quin2,55,912.478801097813
689,0,supermarket,1,ede_quin2,55,915.827049475376
690,0,supermarket,1,mean_quin3,55,1365.46676143228
691,0,supermarket,1,ede_quin3,55,1368.87115297811
692,0,supermarket,1,mean_quin4,55,1885.75110248522
693,0,supermarket,1,ede_quin4,55,1892.90326956454
694,0,supermarket,1,mean_quin5,55,3096.62077578757
695,0,supermarket,1,ede_quin5,55,3293.26629808994
696,0,supermarket,1,mean_all,56,1577.7394050512
697,0,supermarket,1,ede_all,56,1938.24067867495
698,0,supermarket,1,mean_quin1,56,453.119568177241
699,0,supermarket,1,ede_quin1,56,458.271180144739
700,0,supermarket,1,mean_quin2,56,912.478801097813
701,0,supermarket,1,ede_quin2,56,915.827049475376
702,0,supermarket,1,mean_quin3,56,1365.46676143228
703,0,supermarket,1,ede_quin3,56,1368.87115297811
704,0,supermarket,1,mean_quin4,56,1885.75110248522
705,0,supermarket,1,ede_quin4,56,1892.90326956454
706,0,supermarket,1,mean_quin5,56,3096.62077578757
707,0,supermarket,1,ede_quin5,56,3293.26629808994
708,0,supermarket,1,mean_all,57,1577.7394050512
709,0,supermarket,1,ede_all,57,1938.24067867495
710,0,supermarket,1,mean_quin1,57,453.119568177241
711,0,supermarket,1,ede_quin1,57,458.271180144739
712,0,supermarket,1,mean_quin2,57,912.478801097813
713,0,supermarket,1,ede_quin2,57,915.827049475376
714,0,supermarket,1,mean_quin3,57,1365.46676143228
715,0,supermarket,1,ede_quin3,57,1368.87115297811
716,0,supermarket,1,mean_quin4,57,1885.75110248522
717,0,supermarket,1,ede_quin4,57,1892.90326956454
718,0,supermarket,1,mean_quin5,57,3096.62077578757
719,0,supermarket,1,ede_quin5,57,3293.26629808994
720,0,supermarket,1,mean_all,58,1577.7394050512
721,0,supermarket,1,ede_all,58,1938.24067867495
722,0,supermarket,1,mean_quin1,58,453.119568177241
723,0,supermarket,1,ede_quin1,58,458.271180144739
724,0,supermarket,1,mean_quin2,58,912.478801097813
725,0,supermarket,1,ede_quin2,58,915.827049475376
726,0,supermarket,1,mean_quin3,58,1365.46676143228
727,0,supermarket,1,ede_quin3,58,1368.87115297811
728,0,supermarket,1,mean_quin4,58,1885.75110248522
729,0,supermarket,1,ede_quin4,58,1892.90326956454
730,0,supermarket,1,mean_quin5,58,3096.62077578757
731,0,supermarket,1,ede_quin5,58,3293.26629808994
732,0,supermarket,1,mean_all,59,1577.7394050512
733,0,supermarket,1,ede_all,59,1938.24067867495
734,0,supermarket,1,mean_quin1,59,453.119568177241
735,0,supermarket,1,ede_quin1,59,458.271180144739
736,0,supermarket,1,mean_quin2,59,912.478801097813
737,0,supermarket,1,ede_quin2,59,915.827049475376
738,0,supermarket,1,mean_quin3,59,1365.46676143228
739,0,supermarket,1,ede_quin3,59,1368.87115297811
740,0,supermarket,1,mean_quin4,59,1885.75110248522
741,0,supermarket,1,ede_quin4,59,1892.90326956454
742,0,supermarket,1,mean_quin5,59,3096.62077578757
743,0,supermarket,1,ede_quin5,59,3293.26629808994
744,0,supermarket,1,mean_all,60,1577.7394050512
745,0,supermarket,1,ede_all,60,1938.24067867495
746,0,supermarket,1,mean_quin1,60,453.119568177241
747,0,supermarket,1,ede_quin1,60,458.271180144739
748,0,supermarket,1,mean_quin2,60,912.478801097813
749,0,supermarket,1,ede_quin2,60,915.827049475376
750,0,supermarket,1,mean_quin3,60,1365.46676143228
751,0,supermarket,1,ede_quin3,60,1368.87115297811
752,0,supermarket,1,mean_quin4,60,1885.75110248522
753,0,supermarket,1,ede_quin4,60,1892.90326956454
754,0,supermarket,1,mean_quin5,60,3096.62077578757
755,0,supermarket,1,ede_quin5,60,3293.26629808994
756,0,supermarket,1,mean_all,61,1577.7394050512
757,0,supermarket,1,ede_all,61,1938.24067867495
758,0,supermarket,1,mean_quin1,61,453.119568177241
759,0,supermarket,1,ede_quin1,61,458.271180144739
760,0,supermarket,1,mean_quin2,61,912.478801097813
761,0,supermarket,1,ede_quin2,61,915.827049475376
762,0,supermarket,1,mean_quin3,61,1365.46676143228
763,0,supermarket,1,ede_quin3,61,1368.87115297811
764,0,supermarket,1,mean_quin4,61,1885.75110248522
765,0,supermarket,1,ede_quin4,61,1892.90326956454
766,0,supermarket,1,mean_quin5,61,3096.62077578757
767,0,supermarket,1,ede_quin5,61,3293.26629808994
768,0,supermarket,1,mean_all,62,1577.7394050512
769,0,supermarket,1,ede_all,62,1938.24067867495
770,0,supermarket,1,mean_quin1,62,453.119568177241
771,0,supermarket,1,ede_quin1,62,458.271180144739
772,0,supermarket,1,mean_quin2,62,912.478801097813
773,0,supermarket,1,ede_quin2,62,915.827049475376
774,0,supermarket,1,mean_quin3,62,1365.46676143228
775,0,supermarket,1,ede_quin3,62,1368.87115297811
776,0,supermarket,1,mean_quin4,62,1885.75110248522
777,0,supermarket,1,ede_quin4,62,1892.90326956454
778,0,supermarket,1,mean_quin5,62,3096.62077578757
779,0,supermarket,1,ede_quin5,62,3293.26629808994
780,0,supermarket,1,mean_all,63,1577.7394050512
781,0,supermarket,1,ede_all,63,1938.24067867495
782,0,supermarket,1,mean_quin1,63,453.119568177241
783,0,supermarket,1,ede_quin1,63,458.271180144739
784,0,supermarket,1,mean_quin2,63,912.478801097813
785,0,supermarket,1,ede_quin2,63,915.827049475376
786,0,supermarket,1,mean_quin3,63,1365.46676143228
787,0,supermarket,1,ede_quin3,63,1368.87115297811
788,0,supermarket,1,mean_quin4,63,1885.75110248522
789,0,supermarket,1,ede_quin4,63,1892.90326956454
790,0,supermarket,1,mean_quin5,63,3096.62077578757
791,0,supermarket,1,ede_quin5,63,3293.26629808994
792,0,supermarket,2,mean_all,-2,1577.7394050512
793,0,supermarket,2,ede_all,-2,1938.24067867495
794,0,supermarket,2,mean_quin1,-2,453.119568177241
795,0,supermarket,2,ede_quin1,-2,458.271180144739
796,0,supermarket,2,mean_quin2,-2,912.478801097813
797,0,supermarket,2,ede_quin2,-2,915.827049475376
798,0,supermarket,2,mean_quin3,-2,1365.46676143228
799,0,supermarket,2,ede_quin3,-2,1368.87115297811
800,0,supermarket,2,mean_quin4,-2,1885.75110248522
801,0,supermarket,2,ede_quin4,-2,1892.90326956454
802,0,supermarket,2,mean_quin5,-2,3096.62077578757
803,0,supermarket,2,ede_quin5,-2,3293.26629808994
804,0,supermarket,2,mean_all,-1,2012.62820837379
805,0,supermarket,2,ede_all,-1,2447.85531044277
806,0,supermarket,2,mean_quin1,-1,917.339992749245
807,0,supermarket,2,ede_quin1,-1,1045.87754802199
808,0,supermarket,2,mean_quin2,-1,1382.64427149146
809,0,supermarket,2,ede_quin2,-1,1506.74329555538
810,0,supermarket,2,mean_quin3,-1,1827.76533511589
811,0,supermarket,2,ede_quin3,-1,1944.27408201093
812,0,supermarket,2,mean_quin4,-1,2318.40766988258
813,0,supermarket,2,ede_quin4,-1,2426.63989641089
814,0,supermarket,2,mean_quin5,-1,3452.04412312959
815,0,supermarket,2,ede_quin5,-1,3770.67801163832
816,0,supermarket,2,mean_all,0,1927.73129697356
817,0,supermarket,2,ede_all,0,2342.15764355022
818,0,supermarket,2,mean_quin1,0,877.08801530715
819,0,supermarket,2,ede_quin1,0,992.674104923063
820,0,supermarket,2,mean_quin2,0,1327.52760791005
821,0,supermarket,2,ede_quin2,0,1439.83446119228
822,0,supermarket,2,mean_quin3,0,1753.08356313322
823,0,supermarket,2,ede_quin3,0,1853.07195539628
824,0,supermarket,2,mean_quin4,0,2188.89111327653
825,0,supermarket,2,ede_quin4,0,2254.32809561303
826,0,supermarket,2,mean_quin5,0,3320.56195539815
827,0,supermarket,2,ede_quin5,0,3643.38162342582
828,0,supermarket,2,mean_all,1,1859.5225704996
829,0,supermarket,2,ede_all,1,2266.92342833901
830,0,supermarket,2,mean_quin1,1,865.524163544814
831,0,supermarket,2,ede_quin1,1,977.276450183509
832,0,supermarket,2,mean_quin2,1,1251.23708580489
833,0,supermarket,2,ede_quin2,1,1333.96594677148
834,0,supermarket,2,mean_quin3,1,1643.29011323551
835,0,supermarket,2,ede_quin3,1,1697.03813315772
836,0,supermarket,2,mean_quin4,1,2063.98425274212
837,0,supermarket,2,ede_quin4,1,2099.17565631853
838,0,supermarket,2,mean_quin5,1,3301.09160749691
839,0,supermarket,2,ede_quin5,1,3628.88953700678
840,0,supermarket,2,mean_all,2,1802.04783472714
841,0,supermarket,2,ede_all,2,2144.54268181666
842,0,supermarket,2,mean_quin1,2,796.950710976838
843,0,supermarket,2,ede_quin1,2,880.350887386493
844,0,supermarket,2,mean_quin2,2,1184.04738866934
845,0,supermarket,2,ede_quin2,2,1252.53450517591
846,0,supermarket,2,mean_quin3,2,1616.0887118857
847,0,supermarket,2,ede_quin3,2,1667.59014822262
848,0,supermarket,2,mean_quin4,2,2059.96984876061
849,0,supermarket,2,ede_quin4,2,2093.4683919581
850,0,supermarket,2,mean_quin5,2,3182.32513768619
851,0,supermarket,2,ede_quin5,2,3375.99930815983
852,0,supermarket,2,mean_all,3,1758.50833433984
853,0,supermarket,2,ede_all,3,2105.04273497286
854,0,supermarket,2,mean_quin1,3,735.824875730111
855,0,supermarket,2,ede_quin1,3,795.917932969138
856,0,supermarket,2,mean_quin2,3,1116.80994631661
857,0,supermarket,2,ede_quin2,3,1167.90315132288
858,0,supermarket,2,mean_quin3,3,1557.23329252775
859,0,supermarket,2,ede_quin3,3,1600.37500770334
860,0,supermarket,2,mean_quin4,3,2040.65880135938
861,0,supermarket,2,ede_quin4,3,2071.76084210549
862,0,supermarket,2,mean_quin5,3,3170.55390096762
863,0,supermarket,2,ede_quin5,3,3366.40212537084
864,0,supermarket,2,mean_all,4,1715.01966677456
865,0,supermarket,2,ede_all,4,2065.31314026363
866,0,supermarket,2,mean_quin1,4,699.658367774421
867,0,supermarket,2,ede_quin1,4,749.269233402476
868,0,supermarket,2,mean_quin2,4,1046.94436163449
869,0,supermarket,2,ede_quin2,4,1078.40114896561
870,0,supermarket,2,mean_quin3,4,1487.40214148801
871,0,supermarket,2,ede_quin3,4,1514.3713169095
872,0,supermarket,2,mean_quin4,4,2001.54189846506
873,0,supermarket,2,ede_quin4,4,2030.23506292174
874,0,supermarket,2,mean_quin5,4,3167.95224703869
875,0,supermarket,2,ede_quin5,4,3364.60658498793
876,0,supermarket,2,mean_all,5,1693.62863835249
877,0,supermarket,2,ede_all,5,2040.62528942911
878,0,supermarket,2,mean_quin1,5,675.684271500504
879,0,supermarket,2,ede_quin1,5,708.664940685515
880,0,supermarket,2,mean_quin2,5,1012.33659162797
881,0,supermarket,2,ede_quin2,5,1028.70208856489
882,0,supermarket,2,mean_quin3,5,1468.97025192082
883,0,supermarket,2,ede_quin3,5,1488.97045827032
884,0,supermarket,2,mean_quin4,5,1977.7950891491
885,0,supermarket,2,ede_quin4,5,2000.33332040544
886,0,supermarket,2,mean_quin5,5,3161.42848197794
887,0,supermarket,2,ede_quin5,5,3353.53070679612
888,0,supermarket,2,mean_all,6,1673.69360652279
889,0,supermarket,2,ede_all,6,2016.18607095177
890,0,supermarket,2,mean_quin1,6,674.200124068479
891,0,supermarket,2,ede_quin1,6,706.726445688619
892,0,supermarket,2,mean_quin2,6,1002.6998486885
893,0,supermarket,2,ede_quin2,6,1016.45699208869
894,0,supermarket,2,mean_quin3,6,1441.38725335438
895,0,supermarket,2,ede_quin3,6,1454.34483253081
896,0,supermarket,2,mean_quin4,6,1943.95997873951
897,0,supermarket,2,ede_quin4,6,1958.8250790692
898,0,supermarket,2,mean_quin5,6,3132.86593008083
899,0,supermarket,2,ede_quin5,6,3326.35215461694
900,0,supermarket,2,mean_all,7,1655.01952360937
901,0,supermarket,2,ede_all,7,2000.02223314908
902,0,supermarket,2,mean_quin1,7,639.27561490433
903,0,supermarket,2,ede_quin1,7,670.381505224811
